"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"11448","a071821a1d5060021bf03ea088999b92","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"11449","3ea77867208fcdea91b025b0f53f0daf","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Azospirillales","D_4__Azospirillaceae","D_5__Azospirillum","D_6__Azospirillum canadense"
"11450","83d37951992a16373090ba780fe56f66","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Sandaracinaceae","D_5__uncultured",NA
"11451","44d9d1c90fa9f700a7f0399e9709cd58","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11452","1f33709201419a87d3e86f80e79a600c","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae",NA,NA
"11453","fc146c8c9fddddffc75ea248ae68bf3f","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Thermophilales","D_4__Thermoleophilaceae","D_5__Thermoleophilum","D_6__uncultured actinobacterium"
"11454","0ee703e29955cad26b66ceb7166b1cb8","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia","D_3__uncultured",NA,NA,NA
"11455","601820654efc3874f459d1e8bd6aac5a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__Singulisphaera",NA
"11456","f062df6c80e758fbad8060d30a72d615","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia","D_3__uncultured","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11457","0578c24b50e12f135616f837bdc3cf0e","D_0__Archaea","D_1__Nanoarchaeaeota","D_2__Woesearchaeia",NA,NA,NA,NA
"11458","57bc81631539e10e2f1a6b9d1da43122","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__uncultured",NA
"11459","0ea5fc0c9b99b7dfd5f5bed3407cc691","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Ardenticatenales","D_4__Ardenticatenaceae","D_5__uncultured","D_6__uncultured endolithic bacterium"
"11460","b993a27dc741a7bb01849cd4ecdec855","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"11461","92d3eb1d1fb35ed2269b213008bd4844","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Haliangiaceae","D_5__Haliangium",NA
"11462","7ecc3154356a18f90b05c6bb0b6120c7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__Singulisphaera",NA
"11463","3527a62b5ed3cc43eb6d3c9579aaab00","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhodobacterales","D_4__Rhodobacteraceae","D_5__Rubellimicrobium","D_6__uncultured bacterium"
"11464","a34f4408e9cb05f2f510cacd867ab3bc","D_0__Bacteria","D_1__Armatimonadetes","D_2__Armatimonadia","D_3__Armatimonadales","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11465","aa17de985896e2b4ee41cc779ce240bf","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group","D_5__uncultured planctomycete","D_6__uncultured planctomycete"
"11466","e970451e596f7f4b8c63fc290148e5b8","D_0__Bacteria","D_1__Actinobacteria","D_2__MB-A2-108","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11467","6834fce1bd21eef5054a289ec999e261","D_0__Archaea","D_1__Thaumarchaeota","D_2__Nitrososphaeria","D_3__Nitrososphaerales","D_4__Nitrososphaeraceae",NA,NA
"11468","b62ee441e93cf6753d6f3407e1cd7556","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria",NA,NA,NA,NA
"11469","8116fc5f9ad532be334ff4b952ead021","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__uncultured Planctomycetales bacterium","D_5__uncultured Planctomycetales bacterium","D_6__uncultured Planctomycetales bacterium"
"11470","faee8598488fb0ff5843e6303002d92a","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"11471","989df0ef1846e47667f3e9b918f981a0","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"11472","c6f01613aab23c81f39626bc0c01c721","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Caulobacterales","D_4__Caulobacteraceae",NA,NA
"11473","08d95e3c3d7039bd8a2ea4958a1ac472","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Labraceae","D_5__Labrys",NA
"11474","2e087ba5bb9c36e022148445200714e4","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11475","ecc8fb12ce78957fc012f2ede4936b49","D_0__Bacteria","D_1__Actinobacteria","D_2__Rubrobacteria","D_3__Rubrobacterales","D_4__Rubrobacteriaceae","D_5__Rubrobacter",NA
"11476","06c1c178e32ace3899cc7df4058033f4","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__0319-6G20",NA,NA
"11477","9679687024a67d9e6b03526a588da134","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria",NA,NA,NA,NA
"11478","6f10e22dc4f4e94e7edc5cded3527735","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"11479","9237561064c4eed8335f46050790661a","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Spirosomaceae","D_5__uncultured","D_6__uncultured bacterium"
"11480","f7d2e74c537a41191d0652e3c63af807","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Archangiaceae",NA,NA
"11481","e19d238131cbe752960dc44821bb305e","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10","D_3__uncultured Chloroflexus sp.","D_4__uncultured Chloroflexus sp.","D_5__uncultured Chloroflexus sp.","D_6__uncultured Chloroflexus sp."
"11482","af3b38364b84af5e4aa52a0d4dbb1387","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Azospirillales","D_4__Azospirillaceae","D_5__Azospirillum","D_6__uncultured bacterium"
"11483","bf576775153828bdc1e22febc52f9122","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__uncultured","D_6__Spumella-like flagellate JBM08"
"11484","e40058dfba78b903f78c27da54256650","D_0__Bacteria","D_1__FBP","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11485","ea353fd4e36383975c042ec9ce929721","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11486","c093d876164826a51c8daa2d83187e38","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__uncultured","D_6__uncultured Gemmatimonadales bacterium"
"11487","19968ad594bb730d546dab047af5841e","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatimonas",NA
"11488","8500d6153afcbf01094fa6fbddac66b2","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured","D_6__uncultured Isosphaera sp."
"11489","9606576c17b983abecccf8a5a76725a8","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Microscillaceae","D_5__Ohtaekwangia","D_6__metagenome"
"11490","4ea5f0651494a3afb9d5aa98ff1bd561","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"11491","665c48415fade2f2a3be56ba49b0092e","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__Ktedonobacterales","D_4__Ktedonobacteraceae","D_5__uncultured","D_6__uncultured Ktedobacteria bacterium"
"11492","196e66ed04e552184debb2067f705b8e","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria",NA,NA,NA,NA
"11493","0c0e112295aa47d3d18c0508fe2ecc9c","D_0__Bacteria","D_1__Nitrospirae","D_2__Nitrospira","D_3__Nitrospirales","D_4__Nitrospiraceae","D_5__Nitrospira","D_6__uncultured Nitrospiraceae bacterium"
"11494","effc9a561e8cff688573f6fc07ad1ea2","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter",NA
"11495","3361c48c502998d3ec418e88929edab4","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11496","65625c423a8ee7dae3da7fc530c6b3de","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Archangiaceae","D_5__Cystobacter",NA
"11497","be99eec2b50460239f4588a9d59843bd","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae",NA,NA
"11498","f2543ede6f045dae4fb682265dddda78","D_0__Bacteria","D_1__Actinobacteria","D_2__0319-7L14","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11499","5e24d999f3059a5336804091840650cd","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11500","d8ef71adc0c2295247f2e666f16a5a4f","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatimonas",NA
"11501","bd34cc44c6e7a922f6b8d7e9e1a62dc7","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"11502","29dfb792f026fc41ede90dd0f4127d7e","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11503","f12af36cf2c3b8baf4b3381a12ce33d3","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae",NA,NA
"11504","34b2721b93df525e901d93154ffd0477","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Cytophagaceae","D_5__Rhodocytophaga",NA
"11505","60eab4b9e780ddc11ef60b107e83ddb0","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__DS-100",NA,NA,NA
"11506","8e8e1cedbe29312463d9538cba5c70f8","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micromonosporales","D_4__Micromonosporaceae","D_5__uncultured","D_6__uncultured bacterium"
"11507","b63910ff8fcebb62d628e0505e5cb87b","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae",NA,NA
"11508","eec2e1877c0683ef73b60bd2581c6cd4","D_0__Bacteria","D_1__Actinobacteria","D_2__0319-7L14",NA,NA,NA,NA
"11509","5bc198ea105c94cfe084119037858d40","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__Singulisphaera",NA
"11510","325f6a9d70702bbdd5d51a6b4303452d","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"11511","f821c9ad0a45a57749c26e10a363422f","D_0__Bacteria","D_1__Cyanobacteria","D_2__Sericytochromatia","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11512","05d0b887c5a59724c6441b71e4d60b66","D_0__Bacteria","D_1__Deinococcus-Thermus","D_2__Deinococci","D_3__Deinococcales","D_4__Trueperaceae","D_5__Truepera","D_6__uncultured bacterium"
"11513","083ca2b18b384249dcbb9f5c2d200dbe","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Pseudonocardiales","D_4__Pseudonocardiaceae","D_5__Crossiella",NA
"11514","ca93e0b6bd552ecd27b6f62f0b6bb217","D_0__Bacteria","D_1__Elusimicrobia","D_2__Lineage IIa","D_3__uncultured actinobacterium","D_4__uncultured actinobacterium","D_5__uncultured actinobacterium","D_6__uncultured actinobacterium"
"11515","f01a5f290ebb5d276a83dc34015870a6","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae",NA,NA
"11516","a5163869c82f4cf22910df2735cc4d23","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__mle1-27","D_5__uncultured Myxococcales bacterium","D_6__uncultured Myxococcales bacterium"
"11517","f596cdff6f82ac0a415da5b6293addc7","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11518","86bede8d7e86575f699ecae57ccb1f52","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Nostocaceae","D_5__uncultured","D_6__uncultured bacterium"
"11519","fd40c6bab1a322e8bb4351411f84600e","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11520","19f04cc177efda3534ca7e1bc354ce9e","D_0__Bacteria","D_1__FBP","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11521","68e3d2e45083f3417f3d9e8fdfbfda35","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Pedosphaerales","D_4__Pedosphaeraceae",NA,NA
"11522","68a6af5624011cb61e7fae1b60474a42","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Xanthobacteraceae","D_5__uncultured",NA
"11523","97d347b9c1923f795a0deeca7e463b82","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata","D_6__Gemmata sp. Br1-1"
"11524","1b025319efa554b3afa3b4d77937fd4d","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Roseomonas","D_6__uncultured bacterium"
"11525","ff57ff402126cb67b72564e19219dccc","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae","D_5__Psychroglaciecola",NA
"11526","14a100886bff37ad4d8e12410ac262ec","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Roseomonas",NA
"11527","074b12da0e6b039e3efe470b302728d0","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Blfdi19","D_5__uncultured Myxococcales bacterium","D_6__uncultured Myxococcales bacterium"
"11528","f2443d4d715dded629782c3c7d777e1c","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Polyangiaceae",NA,NA
"11529","cb1ecb176a00bb665117234533c2861c","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__Oligoflexaceae","D_5__uncultured","D_6__uncultured bacterium"
"11530","93c647775707ebfd641f9e092484367b","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria",NA,NA,NA,NA
"11531","e57754bb2417b706fbd1612abf5ec112","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured Chloroflexi bacterium","D_6__uncultured Chloroflexi bacterium"
"11532","9d9fdfce253a7e07072acee136f7db4b","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__Nitrosomonadaceae","D_5__mle1-7","D_6__uncultured beta proteobacterium"
"11533","325025c4be5fd4ec1410a1539b87f1b7","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Caldilineales","D_4__Caldilineaceae","D_5__Litorilinea","D_6__uncultured bacterium"
"11534","22db44cffa312d5e0c43b083121d4d5a","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter","D_6__uncultured bacterium"
"11535","3df9ce0fd87ca55336bd0ada764e020a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"11536","72f2527ae7f7ce501dfacc49ede126af","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Cytophagaceae","D_5__Sporocytophaga",NA
"11537","163bcff14a729b0a45ee2c7b0f7b6f7d","D_0__Bacteria","D_1__Patescibacteria","D_2__Parcubacteria","D_3__Candidatus Nomurabacteria","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11538","19ed950d1fb1960a80702ad485fc670f","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11539","06d253fa12f4736b6185f20688ded2a4","D_0__Bacteria","D_1__Patescibacteria","D_2__uncultured","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11540","ffa9d8fbdc559b5563338e44d867b743","D_0__Bacteria","D_1__Patescibacteria","D_2__Saccharimonadia","D_3__Saccharimonadales","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11541","d458207d65dbc69480e87da1a1b46d2f","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia",NA,NA,NA,NA
"11542","f04f931182fbb45502422cc58d0571d9","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Roseomonas",NA
"11543","6db62c5e6e0bb07c3f50dd4966a5a84e","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured Chloroflexi bacterium","D_6__uncultured Chloroflexi bacterium"
"11544","a58ecb4e6d874a9639648ef533b3765b","D_0__Bacteria","D_1__Armatimonadetes","D_2__uncultured","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11545","555bdecc8edd90497ad473a6432ea15f","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Streptomycetales","D_4__Streptomycetaceae","D_5__Streptomyces",NA
"11546","6b7be66e1a278d476aa98b236da765db","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__uncultured",NA
"11547","89455f1bc276557fa3820b1c2c3d149a","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae","D_5__uncultured","D_6__uncultured bacterium"
"11548","a1ece9d970c7b206b659535b3b9dde08","D_0__Bacteria","D_1__Chloroflexi","D_2__KD4-96","D_3__uncultured Longilinea sp.","D_4__uncultured Longilinea sp.","D_5__uncultured Longilinea sp.","D_6__uncultured Longilinea sp."
"11549","81b2c64c40e9a79759db102ed5a42fbe","D_0__Bacteria","D_1__Actinobacteria","D_2__0319-7L14",NA,NA,NA,NA
"11550","ab610caa38a7f1bf0b7cb7b0d8351c1e","D_0__Bacteria","D_1__Nitrospirae","D_2__Nitrospira","D_3__Nitrospirales","D_4__Nitrospiraceae","D_5__Nitrospira",NA
"11551","d79d6dbe183440ad3adff32ab2a02f16","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Pseudonocardiales","D_4__Pseudonocardiaceae","D_5__Pseudonocardia",NA
"11552","ba8c876a2b87790cb334b89d58b36c93","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae",NA,NA
"11553","6597db1e81b5964edf704a3b3c07318b","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__Burkholderiaceae","D_5__Polaromonas",NA
"11554","d7418626a7914c578586e9eada758067","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Thermomicrobiales","D_4__JG30-KF-CM45","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"11555","aa7d15b00212438d5b37cff2a478d0e9","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Conexibacter",NA
"11556","f6ed41640b3f931dc8b1a1dd7eab1ba9","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11557","c32f45809ff07549a1ce894a64e4f729","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Flavisolibacter","D_6__uncultured bacterium"
"11558","12c0a232d8d9adb5c3c86d0ab7268948","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Pedosphaerales","D_4__Pedosphaeraceae",NA,NA
"11559","4cb6d4ae5223806845a27d6e4990b5ce","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__uncultured",NA,NA,NA
"11560","dc8229137667268f6ab062e851f007e7","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__bacteriap25","D_5__unidentified","D_6__unidentified"
"11561","a007bc73e15564c5e4c75019fd652c68","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia","D_3__uncultured","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11562","e4a1c903e9b2ed0cd349c3f7d24a8218","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Craurococcus","D_6__uncultured bacterium"
"11563","bfc797fb3e181084c87bd88a6b723289","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Cytophagaceae","D_5__Sporocytophaga","D_6__uncultured bacterium"
"11564","a1de4532629e2bd811f92f92248b3a50","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatirosa",NA
"11565","39720335ac377f0113a4f78f52beb850","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"11566","6e2d5d4aed85d50920827133620120f9","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Acidiphilium","D_6__uncultured soil bacterium"
"11567","7d1af008ef3522a6be68bfbf22abb573","D_0__Bacteria","D_1__Patescibacteria","D_2__Berkelbacteria","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11568","4598f2cc2d47176f951349dc13fa7ffd","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__mle1-27","D_5__uncultured Polyangiaceae bacterium","D_6__uncultured Polyangiaceae bacterium"
"11569","17e7f930900716f0cf6f3dd13e9d330d","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"11570","9157a6ba0b0a359304f76dbfc91685a2","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"11571","8beae676a3127043c2d955377d83d98f","D_0__Bacteria","D_1__Acidobacteria","D_2__Thermoanaerobaculia","D_3__Thermoanaerobaculales","D_4__Thermoanaerobaculaceae","D_5__Subgroup 10","D_6__uncultured soil bacterium"
"11572","f1494bc10079908b37f28cd8819a3b7d","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae",NA,NA
"11573","09417cca2b88cce6dd7663e6940cacee","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Thermomicrobiales","D_4__JG30-KF-CM45","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11574","475a60ee36eefb13865e6f6fd40e2a9f","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Hymenobacter",NA
"11575","f3eeb361462d125ccec7ee03353364a7","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11576","ddee3646e307ba78a07040e382e2de43","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11577","afec14033cf0d2c84e6cc8ceee32c66d","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Gammaproteobacteria Incertae Sedis","D_4__Unknown Family","D_5__Acidibacter","D_6__uncultured proteobacterium"
"11578","47efb384110aba8e06e30b8678a08068","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Ardenticatenales","D_4__Ardenticatenaceae","D_5__uncultured",NA
"11579","411f05032a10db38f5e569f6531430a6","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Frankiales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11580","d1ae3525b8e4db129657b3888901bbaf","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
