"","OTU1","OTU2","WEIGHT"
"311","967a0a0dc5c6511e8e170c93357b8d65","ef333bad7ef7d7acaa3bbe125b4001ee",1
"312","967a0a0dc5c6511e8e170c93357b8d65","c320a01f9cb53cb375bad4a390145ac8",1
"313","967a0a0dc5c6511e8e170c93357b8d65","d67b6b007ce2d39a1afda10dde80fd88",1
"314","967a0a0dc5c6511e8e170c93357b8d65","6b65c5404b283fa075ca26d3d31f01b9",1
"315","967a0a0dc5c6511e8e170c93357b8d65","OTU135",1
"316","967a0a0dc5c6511e8e170c93357b8d65","OTU68",1
"317","8e8e1cedbe29312463d9538cba5c70f8","a1075a3bd0c83391f77dc55b69df5fa9",1
"318","8e8e1cedbe29312463d9538cba5c70f8","2c34e2c8d662ac7017ee434f86fb4727",1
"319","8e8e1cedbe29312463d9538cba5c70f8","4b27cfcd245f7ffee8d0f9551260ff53",1
"320","8e8e1cedbe29312463d9538cba5c70f8","512c63340f7b092bf0ad87e9f4e51572",1
"321","8e8e1cedbe29312463d9538cba5c70f8","e1aea782db8e335653217f5d2cc31449",1
"322","8e8e1cedbe29312463d9538cba5c70f8","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"323","8e8e1cedbe29312463d9538cba5c70f8","87f37a8dfe82449719f3ef630b41853d",1
"324","8e8e1cedbe29312463d9538cba5c70f8","7f970af5fa5e35322357b38696207e9f",1
"325","8e8e1cedbe29312463d9538cba5c70f8","9850125501739ee2cdce7385b5966e41",1
"326","8e8e1cedbe29312463d9538cba5c70f8","OTU1081",1
"327","8e8e1cedbe29312463d9538cba5c70f8","OTU177",1
"328","5fcc9726776ea6171d8832145ac76b30","68313b4b5997a0cfa86853bbd389d7c2",1
"329","8b5f042567618459730566261a02828a","24564862f1eec0beec389746f6658551",1
"330","8b5f042567618459730566261a02828a","7132c215ecbc5958ec5192a5fc55fd35",1
"331","8b5f042567618459730566261a02828a","OTU66",1
"332","d24498ce9b85c4b88ff0c518159564a8","e0b226f479feccc916025c6264dc907d",1
"333","d24498ce9b85c4b88ff0c518159564a8","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"334","d24498ce9b85c4b88ff0c518159564a8","c625fbc8a2a739bab190c5695a2b21a6",1
"335","d24498ce9b85c4b88ff0c518159564a8","OTU184",1
"336","d24498ce9b85c4b88ff0c518159564a8","OTU20",1
"337","d24498ce9b85c4b88ff0c518159564a8","OTU81",1
"338","a1075a3bd0c83391f77dc55b69df5fa9","2c34e2c8d662ac7017ee434f86fb4727",1
"339","a1075a3bd0c83391f77dc55b69df5fa9","4b27cfcd245f7ffee8d0f9551260ff53",1
"340","a1075a3bd0c83391f77dc55b69df5fa9","512c63340f7b092bf0ad87e9f4e51572",1
"341","a1075a3bd0c83391f77dc55b69df5fa9","e1aea782db8e335653217f5d2cc31449",1
"342","a1075a3bd0c83391f77dc55b69df5fa9","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"343","a1075a3bd0c83391f77dc55b69df5fa9","87f37a8dfe82449719f3ef630b41853d",1
"344","a1075a3bd0c83391f77dc55b69df5fa9","7f970af5fa5e35322357b38696207e9f",1
"345","a1075a3bd0c83391f77dc55b69df5fa9","9850125501739ee2cdce7385b5966e41",1
"346","a1075a3bd0c83391f77dc55b69df5fa9","OTU1081",1
"347","a1075a3bd0c83391f77dc55b69df5fa9","OTU177",1
"348","5a852f4c71de6ca73ff346892435db0c","0741e05420edd6a9997a157ea85fde20",1
"349","5a852f4c71de6ca73ff346892435db0c","192b7b2d1098dcc58e64cb1ed109cccf",1
"350","5a852f4c71de6ca73ff346892435db0c","07fc6cc273d8bf4b36191e8cabe3a090",1
"351","5a852f4c71de6ca73ff346892435db0c","58b8e117443bf7c8b7718b9190e4348b",1
"352","5a852f4c71de6ca73ff346892435db0c","ffcb9e0979248b4bc0d2074c8ecf40b3",1
"353","5a852f4c71de6ca73ff346892435db0c","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"354","5a852f4c71de6ca73ff346892435db0c","58343ded4183674f1c83b3a1bfaa59a6",1
"355","5a852f4c71de6ca73ff346892435db0c","2c727e83bb44502e1bc6e2f47a4d533a",1
"356","5a852f4c71de6ca73ff346892435db0c","c3ca5a009ce3f896cf0888a693813ff9",1
"357","5a852f4c71de6ca73ff346892435db0c","a9d57835ce1de4a32c729b436a0baaf3",1
"358","5a852f4c71de6ca73ff346892435db0c","f3dff17693fcf5a48ea7c59ae75780ee",1
"359","5a852f4c71de6ca73ff346892435db0c","2bb011af9120d953473f129b19d5fbd1",1
"360","5a852f4c71de6ca73ff346892435db0c","b4851b0f36ec65cd82d82946e4945cde",1
"361","5a852f4c71de6ca73ff346892435db0c","f2bc3e83cc1efa9255f78892b0f590b6",1
"362","5a852f4c71de6ca73ff346892435db0c","27b6e338e4f7ef9e79097bdf62ef4d59",1
"363","5a852f4c71de6ca73ff346892435db0c","c720c55c8d2bd189e4604673d9c48b34",1
"364","5a852f4c71de6ca73ff346892435db0c","c625fbc8a2a739bab190c5695a2b21a6",1
"365","5a852f4c71de6ca73ff346892435db0c","3f546046f1c813977e3eb4983a1bf8f8",1
"366","5a852f4c71de6ca73ff346892435db0c","69da8984cb86869d7cbb8526bf13df28",1
"367","5a852f4c71de6ca73ff346892435db0c","2b849c1e9e6bb94c4136743ea558781c",1
"368","5a852f4c71de6ca73ff346892435db0c","4dd789de56eb68541e50a4fec77109c1",1
"369","5a852f4c71de6ca73ff346892435db0c","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"370","5a852f4c71de6ca73ff346892435db0c","2c2c37b8f97d2890bd0735855fab9532",1
"371","5a852f4c71de6ca73ff346892435db0c","47cd034e51afa82f6f5423ade7e81206",1
"372","5a852f4c71de6ca73ff346892435db0c","9ad502a95b6e6ddf4de579cfa129339c",1
"373","5a852f4c71de6ca73ff346892435db0c","b154ef1308e382698ae878e60be28af5",1
"374","5a852f4c71de6ca73ff346892435db0c","f01a5f290ebb5d276a83dc34015870a6",1
"375","5a852f4c71de6ca73ff346892435db0c","b76765ae1d31845e09aca7b21fd2c04f",1
"376","5a852f4c71de6ca73ff346892435db0c","c71dd526a00b97511fa0b1e76c83ae2a",1
"377","5a852f4c71de6ca73ff346892435db0c","b408c66bb8f44f0cfeac683e63ef40b3",1
"378","5a852f4c71de6ca73ff346892435db0c","5b3cd0f239da5afed6119a89de184a0c",1
"379","5a852f4c71de6ca73ff346892435db0c","OTU178",1
"380","5a852f4c71de6ca73ff346892435db0c","OTU18",1
"381","5a852f4c71de6ca73ff346892435db0c","OTU19",1
"382","5a852f4c71de6ca73ff346892435db0c","OTU23",1
"383","5a852f4c71de6ca73ff346892435db0c","OTU6",1
"384","5a852f4c71de6ca73ff346892435db0c","OTU78",1
"385","0741e05420edd6a9997a157ea85fde20","2c727e83bb44502e1bc6e2f47a4d533a",1
"386","0741e05420edd6a9997a157ea85fde20","6f431aeb72d74ec615f6d3d7c844415b",1
"387","0741e05420edd6a9997a157ea85fde20","a9d57835ce1de4a32c729b436a0baaf3",1
"388","0741e05420edd6a9997a157ea85fde20","b4851b0f36ec65cd82d82946e4945cde",1
"389","0741e05420edd6a9997a157ea85fde20","27b6e338e4f7ef9e79097bdf62ef4d59",1
"390","0741e05420edd6a9997a157ea85fde20","2b849c1e9e6bb94c4136743ea558781c",1
"391","0741e05420edd6a9997a157ea85fde20","ceff1c2978a43424d660f05f3263feed",1
"392","0741e05420edd6a9997a157ea85fde20","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"393","0741e05420edd6a9997a157ea85fde20","c71dd526a00b97511fa0b1e76c83ae2a",1
"394","0741e05420edd6a9997a157ea85fde20","OTU106",1
"395","0741e05420edd6a9997a157ea85fde20","OTU147",1
"396","0741e05420edd6a9997a157ea85fde20","OTU183",1
"397","0741e05420edd6a9997a157ea85fde20","OTU31",1
"398","dbc5c174ae5e8116cc39c3e54931d06f","4b27cfcd245f7ffee8d0f9551260ff53",1
"399","dbc5c174ae5e8116cc39c3e54931d06f","87f37a8dfe82449719f3ef630b41853d",1
"400","717a29ca40a16654c3385435387c3d25","8bdea0ef7764f54a3f57c578cf91cd52",1
"401","717a29ca40a16654c3385435387c3d25","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"402","717a29ca40a16654c3385435387c3d25","58343ded4183674f1c83b3a1bfaa59a6",1
"403","717a29ca40a16654c3385435387c3d25","20f2649f6a0c36aa6459301019e2cb0a",1
"404","717a29ca40a16654c3385435387c3d25","a8e0355d1538c2e5dacd829038731aeb",1
"405","717a29ca40a16654c3385435387c3d25","a0c2f591cb1d11a2317381c5da4b192b",1
"406","717a29ca40a16654c3385435387c3d25","73112b980fcdde07c2958de4630edb4f",1
"407","717a29ca40a16654c3385435387c3d25","d8761000a4c10df6fe8c85491e14103b",1
"408","717a29ca40a16654c3385435387c3d25","9b1d0fd5753ba97c72b64b845150ce53",1
"409","717a29ca40a16654c3385435387c3d25","6c369f2ea5af632a315ab8f498b5bffb",1
"410","717a29ca40a16654c3385435387c3d25","69da8984cb86869d7cbb8526bf13df28",1
"411","717a29ca40a16654c3385435387c3d25","e336b7bca667aa7341c88d5eac4a8bce",1
"412","717a29ca40a16654c3385435387c3d25","db14b2ac362fbe2d2ad77b4c675f079e",1
"413","717a29ca40a16654c3385435387c3d25","f01a5f290ebb5d276a83dc34015870a6",1
"414","717a29ca40a16654c3385435387c3d25","b76765ae1d31845e09aca7b21fd2c04f",1
"415","717a29ca40a16654c3385435387c3d25","OTU1081",1
"416","717a29ca40a16654c3385435387c3d25","OTU170",1
"417","717a29ca40a16654c3385435387c3d25","OTU18",1
"418","717a29ca40a16654c3385435387c3d25","OTU1812",1
"419","717a29ca40a16654c3385435387c3d25","OTU185",1
"420","717a29ca40a16654c3385435387c3d25","OTU232",1
"421","f49e50984128855bd1330912655e37e8","a4fdef1a655e4ac1b9e651598444ea2c",1
"422","f49e50984128855bd1330912655e37e8","OTU146",1
"423","f49e50984128855bd1330912655e37e8","OTU31",1
"424","192b7b2d1098dcc58e64cb1ed109cccf","07fc6cc273d8bf4b36191e8cabe3a090",1
"425","192b7b2d1098dcc58e64cb1ed109cccf","a9d57835ce1de4a32c729b436a0baaf3",1
"426","192b7b2d1098dcc58e64cb1ed109cccf","27b6e338e4f7ef9e79097bdf62ef4d59",1
"427","192b7b2d1098dcc58e64cb1ed109cccf","c625fbc8a2a739bab190c5695a2b21a6",1
"428","192b7b2d1098dcc58e64cb1ed109cccf","2b849c1e9e6bb94c4136743ea558781c",1
"429","192b7b2d1098dcc58e64cb1ed109cccf","e975e659c2a86ceeab417c40f7f6528f",1
"430","192b7b2d1098dcc58e64cb1ed109cccf","b408c66bb8f44f0cfeac683e63ef40b3",1
"431","192b7b2d1098dcc58e64cb1ed109cccf","5b3cd0f239da5afed6119a89de184a0c",1
"432","192b7b2d1098dcc58e64cb1ed109cccf","OTU221",1
"433","192b7b2d1098dcc58e64cb1ed109cccf","OTU23",1
"434","192b7b2d1098dcc58e64cb1ed109cccf","OTU90",1
"435","61cf7fc987dcf102b6f918fa01c7b73f","2c727e83bb44502e1bc6e2f47a4d533a",1
"436","61cf7fc987dcf102b6f918fa01c7b73f","527bdb7bf2c3eec4f7fe8df0e3c058b6",1
"437","61cf7fc987dcf102b6f918fa01c7b73f","d8761000a4c10df6fe8c85491e14103b",1
"438","61cf7fc987dcf102b6f918fa01c7b73f","c720c55c8d2bd189e4604673d9c48b34",1
"439","61cf7fc987dcf102b6f918fa01c7b73f","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"440","61cf7fc987dcf102b6f918fa01c7b73f","6c369f2ea5af632a315ab8f498b5bffb",1
"441","61cf7fc987dcf102b6f918fa01c7b73f","3255b1f04486e829d0a352f9428e22df",1
"442","61cf7fc987dcf102b6f918fa01c7b73f","b154ef1308e382698ae878e60be28af5",1
"443","61cf7fc987dcf102b6f918fa01c7b73f","b76765ae1d31845e09aca7b21fd2c04f",1
"444","61cf7fc987dcf102b6f918fa01c7b73f","5b3cd0f239da5afed6119a89de184a0c",1
"445","61cf7fc987dcf102b6f918fa01c7b73f","OTU1081",1
"446","61cf7fc987dcf102b6f918fa01c7b73f","OTU150",1
"447","61cf7fc987dcf102b6f918fa01c7b73f","OTU232",1
"448","07fc6cc273d8bf4b36191e8cabe3a090","0b3a685b5a5624a2cda6a46b398f3073",1
"449","07fc6cc273d8bf4b36191e8cabe3a090","ffcb9e0979248b4bc0d2074c8ecf40b3",1
"450","07fc6cc273d8bf4b36191e8cabe3a090","58343ded4183674f1c83b3a1bfaa59a6",1
"451","07fc6cc273d8bf4b36191e8cabe3a090","2c727e83bb44502e1bc6e2f47a4d533a",1
"452","07fc6cc273d8bf4b36191e8cabe3a090","c3ca5a009ce3f896cf0888a693813ff9",1
"453","07fc6cc273d8bf4b36191e8cabe3a090","a9d57835ce1de4a32c729b436a0baaf3",1
"454","07fc6cc273d8bf4b36191e8cabe3a090","f3dff17693fcf5a48ea7c59ae75780ee",1
"455","07fc6cc273d8bf4b36191e8cabe3a090","2bb011af9120d953473f129b19d5fbd1",1
"456","07fc6cc273d8bf4b36191e8cabe3a090","b4851b0f36ec65cd82d82946e4945cde",1
"457","07fc6cc273d8bf4b36191e8cabe3a090","f2bc3e83cc1efa9255f78892b0f590b6",1
"458","07fc6cc273d8bf4b36191e8cabe3a090","0be1fefb6907bdba0e887b3970906a52",1
"459","07fc6cc273d8bf4b36191e8cabe3a090","27b6e338e4f7ef9e79097bdf62ef4d59",1
"460","07fc6cc273d8bf4b36191e8cabe3a090","c720c55c8d2bd189e4604673d9c48b34",1
"461","07fc6cc273d8bf4b36191e8cabe3a090","2b849c1e9e6bb94c4136743ea558781c",1
"462","07fc6cc273d8bf4b36191e8cabe3a090","4dd789de56eb68541e50a4fec77109c1",1
"463","07fc6cc273d8bf4b36191e8cabe3a090","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"464","07fc6cc273d8bf4b36191e8cabe3a090","2c2c37b8f97d2890bd0735855fab9532",1
"465","07fc6cc273d8bf4b36191e8cabe3a090","47cd034e51afa82f6f5423ade7e81206",1
"466","07fc6cc273d8bf4b36191e8cabe3a090","9ad502a95b6e6ddf4de579cfa129339c",1
"467","07fc6cc273d8bf4b36191e8cabe3a090","b154ef1308e382698ae878e60be28af5",1
"468","07fc6cc273d8bf4b36191e8cabe3a090","f01a5f290ebb5d276a83dc34015870a6",1
"469","07fc6cc273d8bf4b36191e8cabe3a090","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"470","07fc6cc273d8bf4b36191e8cabe3a090","b76765ae1d31845e09aca7b21fd2c04f",1
"471","07fc6cc273d8bf4b36191e8cabe3a090","c71dd526a00b97511fa0b1e76c83ae2a",1
"472","07fc6cc273d8bf4b36191e8cabe3a090","b408c66bb8f44f0cfeac683e63ef40b3",1
"473","07fc6cc273d8bf4b36191e8cabe3a090","5b3cd0f239da5afed6119a89de184a0c",1
"474","07fc6cc273d8bf4b36191e8cabe3a090","OTU19",1
"475","07fc6cc273d8bf4b36191e8cabe3a090","OTU217",1
"476","07fc6cc273d8bf4b36191e8cabe3a090","OTU221",1
"477","07fc6cc273d8bf4b36191e8cabe3a090","OTU224",1
"478","07fc6cc273d8bf4b36191e8cabe3a090","OTU23",1
"479","07fc6cc273d8bf4b36191e8cabe3a090","OTU6",1
"480","07fc6cc273d8bf4b36191e8cabe3a090","OTU78",1
"481","d79779655a7a24a2315a466bb2ff4dc2","f9e3c616364120f46116dc339aca6d9a",1
"482","d79779655a7a24a2315a466bb2ff4dc2","a053a5ac8bbe5e6ca074256d79eb4373",1
"483","d79779655a7a24a2315a466bb2ff4dc2","39b14aa245f5d1dc0af6a93149e3be0c",1
"484","d79779655a7a24a2315a466bb2ff4dc2","72ecb09d59b6fb01f6fffe723e2407bb",1
"485","d79779655a7a24a2315a466bb2ff4dc2","6a976dd01a81eb89bbf0dba29ea4a167",1
"486","d79779655a7a24a2315a466bb2ff4dc2","9850125501739ee2cdce7385b5966e41",1
"487","0b3a685b5a5624a2cda6a46b398f3073","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"488","0b3a685b5a5624a2cda6a46b398f3073","c3ca5a009ce3f896cf0888a693813ff9",1
"489","0b3a685b5a5624a2cda6a46b398f3073","2bb011af9120d953473f129b19d5fbd1",1
"490","0b3a685b5a5624a2cda6a46b398f3073","f2bc3e83cc1efa9255f78892b0f590b6",1
"491","0b3a685b5a5624a2cda6a46b398f3073","0be1fefb6907bdba0e887b3970906a52",1
"492","0b3a685b5a5624a2cda6a46b398f3073","ba2016c3a2a018069acc96e4e78d1625",1
"493","0b3a685b5a5624a2cda6a46b398f3073","2c2c37b8f97d2890bd0735855fab9532",1
"494","0b3a685b5a5624a2cda6a46b398f3073","OTU19",1
"495","58b8e117443bf7c8b7718b9190e4348b","084082af1ad65fb72e78591c5c6c4ce8",1
"496","58b8e117443bf7c8b7718b9190e4348b","2c727e83bb44502e1bc6e2f47a4d533a",1
"497","58b8e117443bf7c8b7718b9190e4348b","a9d57835ce1de4a32c729b436a0baaf3",1
"498","58b8e117443bf7c8b7718b9190e4348b","d8761000a4c10df6fe8c85491e14103b",1
"499","58b8e117443bf7c8b7718b9190e4348b","69db598bfebc8991d04dafbf7a1206c0",1
"500","58b8e117443bf7c8b7718b9190e4348b","a053a5ac8bbe5e6ca074256d79eb4373",1
"501","58b8e117443bf7c8b7718b9190e4348b","6a976dd01a81eb89bbf0dba29ea4a167",1
"502","58b8e117443bf7c8b7718b9190e4348b","47cd034e51afa82f6f5423ade7e81206",1
"503","58b8e117443bf7c8b7718b9190e4348b","9ad502a95b6e6ddf4de579cfa129339c",1
"504","58b8e117443bf7c8b7718b9190e4348b","9d2d4b5b40670ce94d055e23bd6903f5",1
"505","58b8e117443bf7c8b7718b9190e4348b","OTU146",1
"506","58b8e117443bf7c8b7718b9190e4348b","OTU178",1
"507","61bd18eea5011ff7ec2169e20e2f7452","a6c620690202ecde18276c91c44478c5",1
"508","61bd18eea5011ff7ec2169e20e2f7452","068271190a0c7130fc65b7a8a23d86d9",1
"509","8c36bacb652fe8f655c878e7b516b0f5","1086f04637c6c035d4f4d6860a625c8c",1
"510","8c36bacb652fe8f655c878e7b516b0f5","OTU163",1
"511","8c36bacb652fe8f655c878e7b516b0f5","OTU197",1
"512","8c36bacb652fe8f655c878e7b516b0f5","OTU218",1
"513","8c36bacb652fe8f655c878e7b516b0f5","OTU271",1
"514","8c36bacb652fe8f655c878e7b516b0f5","OTU38",1
"515","8c36bacb652fe8f655c878e7b516b0f5","OTU82",1
"516","e0b226f479feccc916025c6264dc907d","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"517","e0b226f479feccc916025c6264dc907d","a9d57835ce1de4a32c729b436a0baaf3",1
"518","e0b226f479feccc916025c6264dc907d","a0c2f591cb1d11a2317381c5da4b192b",1
"519","e0b226f479feccc916025c6264dc907d","c625fbc8a2a739bab190c5695a2b21a6",1
"520","e0b226f479feccc916025c6264dc907d","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"521","e0b226f479feccc916025c6264dc907d","b76765ae1d31845e09aca7b21fd2c04f",1
"522","e0b226f479feccc916025c6264dc907d","OTU81",1
"523","a6c620690202ecde18276c91c44478c5","9ad502a95b6e6ddf4de579cfa129339c",1
"524","a6c620690202ecde18276c91c44478c5","068271190a0c7130fc65b7a8a23d86d9",1
"525","a6c620690202ecde18276c91c44478c5","3cb3f9b106d3c5aec3f2cfbdac0edf4d",1
"526","ffcb9e0979248b4bc0d2074c8ecf40b3","8e0bc807be0124430f6be554b3b6decf",1
"527","ffcb9e0979248b4bc0d2074c8ecf40b3","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"528","ffcb9e0979248b4bc0d2074c8ecf40b3","c3ca5a009ce3f896cf0888a693813ff9",1
"529","ffcb9e0979248b4bc0d2074c8ecf40b3","a9d57835ce1de4a32c729b436a0baaf3",1
"530","ffcb9e0979248b4bc0d2074c8ecf40b3","f3dff17693fcf5a48ea7c59ae75780ee",1
"531","ffcb9e0979248b4bc0d2074c8ecf40b3","b4851b0f36ec65cd82d82946e4945cde",1
"532","ffcb9e0979248b4bc0d2074c8ecf40b3","f2bc3e83cc1efa9255f78892b0f590b6",1
"533","ffcb9e0979248b4bc0d2074c8ecf40b3","c625fbc8a2a739bab190c5695a2b21a6",1
"534","ffcb9e0979248b4bc0d2074c8ecf40b3","4df23b7afca23a9d286cfb1bf6f1307e",1
"535","ffcb9e0979248b4bc0d2074c8ecf40b3","69da8984cb86869d7cbb8526bf13df28",1
"536","ffcb9e0979248b4bc0d2074c8ecf40b3","4dd789de56eb68541e50a4fec77109c1",1
"537","ffcb9e0979248b4bc0d2074c8ecf40b3","db14b2ac362fbe2d2ad77b4c675f079e",1
"538","ffcb9e0979248b4bc0d2074c8ecf40b3","33b39c996dde92933cc7634fddc997c4",1
"539","ffcb9e0979248b4bc0d2074c8ecf40b3","c71dd526a00b97511fa0b1e76c83ae2a",1
"540","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU178",1
"541","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU19",1
"542","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU2",1
"543","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU23",1
"544","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU4",1
"545","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU44",1
"546","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU46",1
"547","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU81",1
"548","8bdea0ef7764f54a3f57c578cf91cd52","58343ded4183674f1c83b3a1bfaa59a6",1
"549","8bdea0ef7764f54a3f57c578cf91cd52","a8e0355d1538c2e5dacd829038731aeb",1
"550","8bdea0ef7764f54a3f57c578cf91cd52","73112b980fcdde07c2958de4630edb4f",1
"551","8bdea0ef7764f54a3f57c578cf91cd52","9b1d0fd5753ba97c72b64b845150ce53",1
"552","8bdea0ef7764f54a3f57c578cf91cd52","3f546046f1c813977e3eb4983a1bf8f8",1
"553","8bdea0ef7764f54a3f57c578cf91cd52","6c369f2ea5af632a315ab8f498b5bffb",1
"554","8bdea0ef7764f54a3f57c578cf91cd52","69da8984cb86869d7cbb8526bf13df28",1
"555","8bdea0ef7764f54a3f57c578cf91cd52","2b849c1e9e6bb94c4136743ea558781c",1
"556","8bdea0ef7764f54a3f57c578cf91cd52","e336b7bca667aa7341c88d5eac4a8bce",1
"557","8bdea0ef7764f54a3f57c578cf91cd52","4ec39a67a15ff8830fdd2e4429b6682d",1
"558","8bdea0ef7764f54a3f57c578cf91cd52","db14b2ac362fbe2d2ad77b4c675f079e",1
"559","8bdea0ef7764f54a3f57c578cf91cd52","f01a5f290ebb5d276a83dc34015870a6",1
"560","8bdea0ef7764f54a3f57c578cf91cd52","bdcd8b38e4609fd481693ce5e40f2996",1
"561","8bdea0ef7764f54a3f57c578cf91cd52","OTU1812",1
"562","8bdea0ef7764f54a3f57c578cf91cd52","OTU21",1
"563","8bdea0ef7764f54a3f57c578cf91cd52","OTU2158",1
"564","8bdea0ef7764f54a3f57c578cf91cd52","OTU53",1
"565","8bdea0ef7764f54a3f57c578cf91cd52","OTU6",1
"566","4dbdd9e8c30d81237dc6a66cc30373db","fae981eefb2d605235b5651c02f00d67",1
"567","4dbdd9e8c30d81237dc6a66cc30373db","e336b7bca667aa7341c88d5eac4a8bce",1
"568","bde433cdb31d310e262d7f21bb9455ad","6c369f2ea5af632a315ab8f498b5bffb",1
"569","bde433cdb31d310e262d7f21bb9455ad","OTU122",1
"570","bde433cdb31d310e262d7f21bb9455ad","OTU150",1
"571","bde433cdb31d310e262d7f21bb9455ad","OTU214",1
"572","bde433cdb31d310e262d7f21bb9455ad","OTU22",1
"573","bde433cdb31d310e262d7f21bb9455ad","OTU74",1
"574","8e0bc807be0124430f6be554b3b6decf","a9d57835ce1de4a32c729b436a0baaf3",1
"575","8e0bc807be0124430f6be554b3b6decf","cd1dc4908d042de04d57cfc691710ec1",1
"576","8e0bc807be0124430f6be554b3b6decf","16eb39d712e2ddc46007368b10caa8ec",1
"577","8e0bc807be0124430f6be554b3b6decf","OTU178",1
"578","8e0bc807be0124430f6be554b3b6decf","OTU42",1
"579","8e0bc807be0124430f6be554b3b6decf","OTU5",1
"580","ee873611e0c844309fae4d3f3c041767","OTU19",1
"581","354fbb9ef2315ae23717f1cea4eb64df","7add54b3fecf633e06f31290b89ff231",1
"582","354fbb9ef2315ae23717f1cea4eb64df","c298277dc9098aa9f6d6d7bef599d851",1
"583","354fbb9ef2315ae23717f1cea4eb64df","f064554bcb81b23028ef4659d0ece4df",1
"584","354fbb9ef2315ae23717f1cea4eb64df","ef333bad7ef7d7acaa3bbe125b4001ee",1
"585","354fbb9ef2315ae23717f1cea4eb64df","c320a01f9cb53cb375bad4a390145ac8",1
"586","354fbb9ef2315ae23717f1cea4eb64df","OTU48",1
"587","354fbb9ef2315ae23717f1cea4eb64df","OTU70",1
"588","30e7acb37b2024735a6bde132337547b","b6d8aaf84f853d80e58a458e015862a2",1
"589","fc76b8bb39a352f7fd12a7ce4ef34cb5","58343ded4183674f1c83b3a1bfaa59a6",1
"590","fc76b8bb39a352f7fd12a7ce4ef34cb5","a9d57835ce1de4a32c729b436a0baaf3",1
"591","fc76b8bb39a352f7fd12a7ce4ef34cb5","f3dff17693fcf5a48ea7c59ae75780ee",1
"592","fc76b8bb39a352f7fd12a7ce4ef34cb5","b4851b0f36ec65cd82d82946e4945cde",1
"593","fc76b8bb39a352f7fd12a7ce4ef34cb5","a8e0355d1538c2e5dacd829038731aeb",1
"594","fc76b8bb39a352f7fd12a7ce4ef34cb5","27b6e338e4f7ef9e79097bdf62ef4d59",1
"595","fc76b8bb39a352f7fd12a7ce4ef34cb5","c625fbc8a2a739bab190c5695a2b21a6",1
"596","fc76b8bb39a352f7fd12a7ce4ef34cb5","4df23b7afca23a9d286cfb1bf6f1307e",1
"597","fc76b8bb39a352f7fd12a7ce4ef34cb5","69da8984cb86869d7cbb8526bf13df28",1
"598","fc76b8bb39a352f7fd12a7ce4ef34cb5","2b849c1e9e6bb94c4136743ea558781c",1
"599","fc76b8bb39a352f7fd12a7ce4ef34cb5","4dd789de56eb68541e50a4fec77109c1",1
"600","fc76b8bb39a352f7fd12a7ce4ef34cb5","db14b2ac362fbe2d2ad77b4c675f079e",1
"601","fc76b8bb39a352f7fd12a7ce4ef34cb5","33b39c996dde92933cc7634fddc997c4",1
"602","fc76b8bb39a352f7fd12a7ce4ef34cb5","f01a5f290ebb5d276a83dc34015870a6",1
"603","fc76b8bb39a352f7fd12a7ce4ef34cb5","b76765ae1d31845e09aca7b21fd2c04f",1
"604","fc76b8bb39a352f7fd12a7ce4ef34cb5","5b3cd0f239da5afed6119a89de184a0c",1
"605","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU1736",1
"606","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU178",1
"607","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU18",1
"608","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU2",1
"609","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU20",1
"610","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU2158",1
"611","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU237",1
"612","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU42",1
"613","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU81",1
"614","58343ded4183674f1c83b3a1bfaa59a6","a9d57835ce1de4a32c729b436a0baaf3",1
"615","58343ded4183674f1c83b3a1bfaa59a6","a8e0355d1538c2e5dacd829038731aeb",1
