"","OTU1","OTU2","WEIGHT"
"299","058c699435e9a43f33e9e89769f87fda","OTU18",1
"300","3880ecab961ff54bf3c646b63c246196","f2bc3e83cc1efa9255f78892b0f590b6",1
"301","3880ecab961ff54bf3c646b63c246196","0be1fefb6907bdba0e887b3970906a52",1
"302","3880ecab961ff54bf3c646b63c246196","b131e2c4dbbc66a08a96044576daeef3",1
"303","3880ecab961ff54bf3c646b63c246196","3afe3bff192e0bb73fddd0d2d79110f8",1
"304","3880ecab961ff54bf3c646b63c246196","92471c59dcb9b1974932c8457a7d1012",1
"305","3880ecab961ff54bf3c646b63c246196","c320a01f9cb53cb375bad4a390145ac8",1
"306","3880ecab961ff54bf3c646b63c246196","3f546046f1c813977e3eb4983a1bf8f8",1
"307","3880ecab961ff54bf3c646b63c246196","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"308","3880ecab961ff54bf3c646b63c246196","c7365fa3560ede7e5182c0357165242a",1
"309","3880ecab961ff54bf3c646b63c246196","f9505aa72e83a4f82e6ed1770bfe37c0",1
"310","3880ecab961ff54bf3c646b63c246196","d67b6b007ce2d39a1afda10dde80fd88",1
"311","3880ecab961ff54bf3c646b63c246196","30c96ca0a3b29197004ecfe653b12b9a",1
"312","3880ecab961ff54bf3c646b63c246196","7c034176e4c0b18802f84a6162cbac32",1
"313","3880ecab961ff54bf3c646b63c246196","62b11a8167d4c9d42451bc868d37be28",1
"314","3880ecab961ff54bf3c646b63c246196","OTU185",1
"315","3880ecab961ff54bf3c646b63c246196","OTU7",1
"316","073b8b1a6b7b34c6d678df2054fabd46","eba235b1a650d26389792d7575529389",1
"317","073b8b1a6b7b34c6d678df2054fabd46","dbfc69d85e46725d79612b2cebd7b00f",1
"318","073b8b1a6b7b34c6d678df2054fabd46","402620b603d59320fd0617035dde26e8",1
"319","073b8b1a6b7b34c6d678df2054fabd46","0a5161887662d1ce0455591da446ab16",1
"320","cf537fb2b9ae66b8dadd9e445b5c482a","f2bc3e83cc1efa9255f78892b0f590b6",1
"321","cf537fb2b9ae66b8dadd9e445b5c482a","0be1fefb6907bdba0e887b3970906a52",1
"322","cf537fb2b9ae66b8dadd9e445b5c482a","3afe3bff192e0bb73fddd0d2d79110f8",1
"323","cf537fb2b9ae66b8dadd9e445b5c482a","3f546046f1c813977e3eb4983a1bf8f8",1
"324","cf537fb2b9ae66b8dadd9e445b5c482a","c7365fa3560ede7e5182c0357165242a",1
"325","cf537fb2b9ae66b8dadd9e445b5c482a","f9505aa72e83a4f82e6ed1770bfe37c0",1
"326","cf537fb2b9ae66b8dadd9e445b5c482a","f65892a0f2f5bf8b443039a7a34796a0",1
"327","0a10abda6ccb2d451ed85858b1f74ffc","OTU60",1
"328","14e47d947473cf415b091bf01f98a0ca","0b56e21e65fe1dbabc5a868b1294bdb4",1
"329","14e47d947473cf415b091bf01f98a0ca","7a8a5d9d8053653f2d24583016936cd3",1
"330","14e47d947473cf415b091bf01f98a0ca","3610a2f729bc3c804ebec9686e390249",1
"331","14e47d947473cf415b091bf01f98a0ca","a9d57835ce1de4a32c729b436a0baaf3",1
"332","14e47d947473cf415b091bf01f98a0ca","dbfc69d85e46725d79612b2cebd7b00f",1
"333","14e47d947473cf415b091bf01f98a0ca","a3caf97e3ffae0b993b3f84e2eea2e5d",1
"334","14e47d947473cf415b091bf01f98a0ca","fae981eefb2d605235b5651c02f00d67",1
"335","14e47d947473cf415b091bf01f98a0ca","6fe8d791a5e398c271cfc09465cd5b56",1
"336","14e47d947473cf415b091bf01f98a0ca","e07ff08c5ee88ce35150249d1767cae5",1
"337","14e47d947473cf415b091bf01f98a0ca","197d1bccb77514c3ba909806cf00ca64",1
"338","14e47d947473cf415b091bf01f98a0ca","284c999f00892c41bee16879639b57b5",1
"339","14e47d947473cf415b091bf01f98a0ca","13ac22eeac70f3d0c5c995dc9ec156a5",1
"340","14e47d947473cf415b091bf01f98a0ca","730399263b3c44dae154ddc8feecf441",1
"341","14e47d947473cf415b091bf01f98a0ca","OTU52",1
"342","2e8df4d6c466985245d6ad335ebc4b19","88d1cfe67b9a8cfc04e9ee9808f4fd54",1
"343","2e8df4d6c466985245d6ad335ebc4b19","2b9ed9a2f08652de9fade0f180b22e73",1
"344","dc4789a758f5da79ffc569b615943edc","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"345","dc4789a758f5da79ffc569b615943edc","7add54b3fecf633e06f31290b89ff231",1
"346","dc4789a758f5da79ffc569b615943edc","b131e2c4dbbc66a08a96044576daeef3",1
"347","dc4789a758f5da79ffc569b615943edc","b4e50bbc5c6a3176b60c8e20fd470950",1
"348","dc4789a758f5da79ffc569b615943edc","f01a5f290ebb5d276a83dc34015870a6",1
"349","dc4789a758f5da79ffc569b615943edc","7c034176e4c0b18802f84a6162cbac32",1
"350","dc4789a758f5da79ffc569b615943edc","OTU113",1
"351","dc4789a758f5da79ffc569b615943edc","OTU123",1
"352","dc4789a758f5da79ffc569b615943edc","OTU125",1
"353","dc4789a758f5da79ffc569b615943edc","OTU1812",1
"354","dc4789a758f5da79ffc569b615943edc","OTU185",1
"355","dc4789a758f5da79ffc569b615943edc","OTU186",1
"356","dc4789a758f5da79ffc569b615943edc","OTU201",1
"357","88d1cfe67b9a8cfc04e9ee9808f4fd54","5a852f4c71de6ca73ff346892435db0c",1
"358","88d1cfe67b9a8cfc04e9ee9808f4fd54","717a29ca40a16654c3385435387c3d25",1
"359","88d1cfe67b9a8cfc04e9ee9808f4fd54","192b7b2d1098dcc58e64cb1ed109cccf",1
"360","88d1cfe67b9a8cfc04e9ee9808f4fd54","f9bc69fb2320390efc1c872bc9490d92",1
"361","88d1cfe67b9a8cfc04e9ee9808f4fd54","07fc6cc273d8bf4b36191e8cabe3a090",1
"362","88d1cfe67b9a8cfc04e9ee9808f4fd54","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"363","88d1cfe67b9a8cfc04e9ee9808f4fd54","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"364","88d1cfe67b9a8cfc04e9ee9808f4fd54","d8ca32b92ff87e2167ea4385134ebeb3",1
"365","88d1cfe67b9a8cfc04e9ee9808f4fd54","a9d57835ce1de4a32c729b436a0baaf3",1
"366","88d1cfe67b9a8cfc04e9ee9808f4fd54","2bb011af9120d953473f129b19d5fbd1",1
"367","88d1cfe67b9a8cfc04e9ee9808f4fd54","7a89ae271a2b825b1b479b2c6be35740",1
"368","88d1cfe67b9a8cfc04e9ee9808f4fd54","1e7f77bca83d721a6714cae35cd662e7",1
"369","88d1cfe67b9a8cfc04e9ee9808f4fd54","b131e2c4dbbc66a08a96044576daeef3",1
"370","88d1cfe67b9a8cfc04e9ee9808f4fd54","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"371","88d1cfe67b9a8cfc04e9ee9808f4fd54","2b9ed9a2f08652de9fade0f180b22e73",1
"372","88d1cfe67b9a8cfc04e9ee9808f4fd54","af060a350130c3c367c172687d3e5a59",1
"373","88d1cfe67b9a8cfc04e9ee9808f4fd54","2f66b2d1e84fdf4b1e14333d4c643269",1
"374","f53785470e5bfd7fc20596b5fa3a7b3b","e0b226f479feccc916025c6264dc907d",1
"375","f53785470e5bfd7fc20596b5fa3a7b3b","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"376","f53785470e5bfd7fc20596b5fa3a7b3b","d8ca32b92ff87e2167ea4385134ebeb3",1
"377","f53785470e5bfd7fc20596b5fa3a7b3b","3610a2f729bc3c804ebec9686e390249",1
"378","f53785470e5bfd7fc20596b5fa3a7b3b","7208962371e5484aef78f3a077275247",1
"379","f53785470e5bfd7fc20596b5fa3a7b3b","197d1bccb77514c3ba909806cf00ca64",1
"380","f53785470e5bfd7fc20596b5fa3a7b3b","2f66b2d1e84fdf4b1e14333d4c643269",1
"381","f53785470e5bfd7fc20596b5fa3a7b3b","OTU21",1
"382","f53785470e5bfd7fc20596b5fa3a7b3b","OTU52",1
"383","eb0b938aceb97f3736c2c672ee096e14","be661bd24140881a05bb2020a7bd6074",1
"384","eb0b938aceb97f3736c2c672ee096e14","9290d73ed0e9937551673e36ced04ffc",1
"385","b911e3b0977f1af19f07bbdb90fd2263","079a2a8ddcc2c88de4481ac721f83d6b",1
"386","b911e3b0977f1af19f07bbdb90fd2263","3b1f15aea28c0db03e097d1f029768b5",1
"387","b911e3b0977f1af19f07bbdb90fd2263","9d739e344b8c35584d63f0585c5271ab",1
"388","b911e3b0977f1af19f07bbdb90fd2263","cd1dc4908d042de04d57cfc691710ec1",1
"389","b911e3b0977f1af19f07bbdb90fd2263","7a89ae271a2b825b1b479b2c6be35740",1
"390","b911e3b0977f1af19f07bbdb90fd2263","dbfc69d85e46725d79612b2cebd7b00f",1
"391","b911e3b0977f1af19f07bbdb90fd2263","a3caf97e3ffae0b993b3f84e2eea2e5d",1
"392","b911e3b0977f1af19f07bbdb90fd2263","a97c86563f7af1ff61513bcab25c1ca5",1
"393","b911e3b0977f1af19f07bbdb90fd2263","bdcd8b38e4609fd481693ce5e40f2996",1
"394","b911e3b0977f1af19f07bbdb90fd2263","480e1ef316a23c181c9be627484cd7ed",1
"395","5fcc9726776ea6171d8832145ac76b30","5a852f4c71de6ca73ff346892435db0c",1
"396","5fcc9726776ea6171d8832145ac76b30","192b7b2d1098dcc58e64cb1ed109cccf",1
"397","5fcc9726776ea6171d8832145ac76b30","07fc6cc273d8bf4b36191e8cabe3a090",1
"398","5fcc9726776ea6171d8832145ac76b30","d79779655a7a24a2315a466bb2ff4dc2",1
"399","5fcc9726776ea6171d8832145ac76b30","5614a2da6eefd6135cafc1cf6f426b2c",1
"400","5fcc9726776ea6171d8832145ac76b30","eba235b1a650d26389792d7575529389",1
"401","5fcc9726776ea6171d8832145ac76b30","e4fe1228e51ec88409df5332e0a1c6e0",1
"402","5fcc9726776ea6171d8832145ac76b30","2bb011af9120d953473f129b19d5fbd1",1
"403","5fcc9726776ea6171d8832145ac76b30","68313b4b5997a0cfa86853bbd389d7c2",1
"404","5fcc9726776ea6171d8832145ac76b30","b38739c9b5cefdb57fbd7a716f0a4b73",1
"405","5fcc9726776ea6171d8832145ac76b30","e07ff08c5ee88ce35150249d1767cae5",1
"406","5fcc9726776ea6171d8832145ac76b30","a97c86563f7af1ff61513bcab25c1ca5",1
"407","5fcc9726776ea6171d8832145ac76b30","7208962371e5484aef78f3a077275247",1
"408","5fcc9726776ea6171d8832145ac76b30","bdcd8b38e4609fd481693ce5e40f2996",1
"409","5fcc9726776ea6171d8832145ac76b30","e58f2018f73cf9368879a0301673867e",1
"410","5fcc9726776ea6171d8832145ac76b30","2f66b2d1e84fdf4b1e14333d4c643269",1
"411","5fcc9726776ea6171d8832145ac76b30","480e1ef316a23c181c9be627484cd7ed",1
"412","a99f1b380389930c4bd55168685d4166","d24498ce9b85c4b88ff0c518159564a8",1
"413","a99f1b380389930c4bd55168685d4166","3b1f15aea28c0db03e097d1f029768b5",1
"414","a99f1b380389930c4bd55168685d4166","7d569b1491cfcf27c5e6b8b6a0f87890",1
"415","a99f1b380389930c4bd55168685d4166","65d14d573ef912cfd83bcb221018ccfb",1
"416","a99f1b380389930c4bd55168685d4166","a97c86563f7af1ff61513bcab25c1ca5",1
"417","a99f1b380389930c4bd55168685d4166","bdcd8b38e4609fd481693ce5e40f2996",1
"418","a99f1b380389930c4bd55168685d4166","93d808dce91ae577beff894793c5718a",1
"419","a99f1b380389930c4bd55168685d4166","730399263b3c44dae154ddc8feecf441",1
"420","a99f1b380389930c4bd55168685d4166","480e1ef316a23c181c9be627484cd7ed",1
"421","d24498ce9b85c4b88ff0c518159564a8","e0b226f479feccc916025c6264dc907d",1
"422","d24498ce9b85c4b88ff0c518159564a8","5614a2da6eefd6135cafc1cf6f426b2c",1
"423","d24498ce9b85c4b88ff0c518159564a8","65d14d573ef912cfd83bcb221018ccfb",1
"424","d24498ce9b85c4b88ff0c518159564a8","b408c66bb8f44f0cfeac683e63ef40b3",1
"425","d24498ce9b85c4b88ff0c518159564a8","4ba50df0b74339a68163971b02bf09ee",1
"426","d24498ce9b85c4b88ff0c518159564a8","OTU30",1
"427","5a852f4c71de6ca73ff346892435db0c","717a29ca40a16654c3385435387c3d25",1
"428","5a852f4c71de6ca73ff346892435db0c","192b7b2d1098dcc58e64cb1ed109cccf",1
"429","5a852f4c71de6ca73ff346892435db0c","f9bc69fb2320390efc1c872bc9490d92",1
"430","5a852f4c71de6ca73ff346892435db0c","07fc6cc273d8bf4b36191e8cabe3a090",1
"431","5a852f4c71de6ca73ff346892435db0c","d79779655a7a24a2315a466bb2ff4dc2",1
"432","5a852f4c71de6ca73ff346892435db0c","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"433","5a852f4c71de6ca73ff346892435db0c","e0b226f479feccc916025c6264dc907d",1
"434","5a852f4c71de6ca73ff346892435db0c","30e7acb37b2024735a6bde132337547b",1
"435","5a852f4c71de6ca73ff346892435db0c","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"436","5a852f4c71de6ca73ff346892435db0c","3e8331bf385df41ef183deba94ae5146",1
"437","5a852f4c71de6ca73ff346892435db0c","eba235b1a650d26389792d7575529389",1
"438","5a852f4c71de6ca73ff346892435db0c","a9d57835ce1de4a32c729b436a0baaf3",1
"439","5a852f4c71de6ca73ff346892435db0c","2bb011af9120d953473f129b19d5fbd1",1
"440","5a852f4c71de6ca73ff346892435db0c","7a89ae271a2b825b1b479b2c6be35740",1
"441","5a852f4c71de6ca73ff346892435db0c","dbfc69d85e46725d79612b2cebd7b00f",1
"442","5a852f4c71de6ca73ff346892435db0c","68313b4b5997a0cfa86853bbd389d7c2",1
"443","5a852f4c71de6ca73ff346892435db0c","a3caf97e3ffae0b993b3f84e2eea2e5d",1
"444","5a852f4c71de6ca73ff346892435db0c","27b6e338e4f7ef9e79097bdf62ef4d59",1
"445","5a852f4c71de6ca73ff346892435db0c","b38739c9b5cefdb57fbd7a716f0a4b73",1
"446","5a852f4c71de6ca73ff346892435db0c","439d648396657982e68f7d2fa10b6610",1
"447","5a852f4c71de6ca73ff346892435db0c","4a5cfa09351a7d60b3e32eef8bff3f0a",1
"448","5a852f4c71de6ca73ff346892435db0c","511dcb5f5f375bb48e5d6657ab8011ac",1
"449","5a852f4c71de6ca73ff346892435db0c","e07ff08c5ee88ce35150249d1767cae5",1
"450","5a852f4c71de6ca73ff346892435db0c","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"451","5a852f4c71de6ca73ff346892435db0c","197d1bccb77514c3ba909806cf00ca64",1
"452","5a852f4c71de6ca73ff346892435db0c","bdcd8b38e4609fd481693ce5e40f2996",1
"453","5a852f4c71de6ca73ff346892435db0c","2b9ed9a2f08652de9fade0f180b22e73",1
"454","5a852f4c71de6ca73ff346892435db0c","af060a350130c3c367c172687d3e5a59",1
"455","5a852f4c71de6ca73ff346892435db0c","b408c66bb8f44f0cfeac683e63ef40b3",1
"456","5a852f4c71de6ca73ff346892435db0c","2f66b2d1e84fdf4b1e14333d4c643269",1
"457","5a852f4c71de6ca73ff346892435db0c","e932d4db7c10ed3cd1e1699e67a8f998",1
"458","5a852f4c71de6ca73ff346892435db0c","OTU161",1
"459","5a852f4c71de6ca73ff346892435db0c","OTU18",1
"460","717a29ca40a16654c3385435387c3d25","192b7b2d1098dcc58e64cb1ed109cccf",1
"461","717a29ca40a16654c3385435387c3d25","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"462","717a29ca40a16654c3385435387c3d25","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"463","717a29ca40a16654c3385435387c3d25","5a320a3b1b67dbf0e111947bb65c23d5",1
"464","717a29ca40a16654c3385435387c3d25","eba235b1a650d26389792d7575529389",1
"465","717a29ca40a16654c3385435387c3d25","7a8a5d9d8053653f2d24583016936cd3",1
"466","717a29ca40a16654c3385435387c3d25","a9d57835ce1de4a32c729b436a0baaf3",1
"467","717a29ca40a16654c3385435387c3d25","2bb011af9120d953473f129b19d5fbd1",1
"468","717a29ca40a16654c3385435387c3d25","b131e2c4dbbc66a08a96044576daeef3",1
"469","717a29ca40a16654c3385435387c3d25","d588dff09b12b4145330ec109a6c71a1",1
"470","717a29ca40a16654c3385435387c3d25","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"471","717a29ca40a16654c3385435387c3d25","197d1bccb77514c3ba909806cf00ca64",1
"472","717a29ca40a16654c3385435387c3d25","f01a5f290ebb5d276a83dc34015870a6",1
"473","717a29ca40a16654c3385435387c3d25","2b9ed9a2f08652de9fade0f180b22e73",1
"474","717a29ca40a16654c3385435387c3d25","af060a350130c3c367c172687d3e5a59",1
"475","717a29ca40a16654c3385435387c3d25","OTU161",1
"476","717a29ca40a16654c3385435387c3d25","OTU18",1
"477","192b7b2d1098dcc58e64cb1ed109cccf","f9bc69fb2320390efc1c872bc9490d92",1
"478","192b7b2d1098dcc58e64cb1ed109cccf","07fc6cc273d8bf4b36191e8cabe3a090",1
"479","192b7b2d1098dcc58e64cb1ed109cccf","eb65b93b5a7ef9f762ba4dfa14ac4794",1
"480","192b7b2d1098dcc58e64cb1ed109cccf","e0b226f479feccc916025c6264dc907d",1
"481","192b7b2d1098dcc58e64cb1ed109cccf","8bdea0ef7764f54a3f57c578cf91cd52",1
"482","192b7b2d1098dcc58e64cb1ed109cccf","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"483","192b7b2d1098dcc58e64cb1ed109cccf","3e8331bf385df41ef183deba94ae5146",1
"484","192b7b2d1098dcc58e64cb1ed109cccf","5a320a3b1b67dbf0e111947bb65c23d5",1
"485","192b7b2d1098dcc58e64cb1ed109cccf","eba235b1a650d26389792d7575529389",1
"486","192b7b2d1098dcc58e64cb1ed109cccf","5da93b6cd49d77d42ff6dc4da4d3c3e0",1
"487","192b7b2d1098dcc58e64cb1ed109cccf","7a8a5d9d8053653f2d24583016936cd3",1
"488","192b7b2d1098dcc58e64cb1ed109cccf","a9d57835ce1de4a32c729b436a0baaf3",1
"489","192b7b2d1098dcc58e64cb1ed109cccf","2bb011af9120d953473f129b19d5fbd1",1
"490","192b7b2d1098dcc58e64cb1ed109cccf","7a89ae271a2b825b1b479b2c6be35740",1
"491","192b7b2d1098dcc58e64cb1ed109cccf","dbfc69d85e46725d79612b2cebd7b00f",1
"492","192b7b2d1098dcc58e64cb1ed109cccf","27b6e338e4f7ef9e79097bdf62ef4d59",1
"493","192b7b2d1098dcc58e64cb1ed109cccf","b131e2c4dbbc66a08a96044576daeef3",1
"494","192b7b2d1098dcc58e64cb1ed109cccf","439d648396657982e68f7d2fa10b6610",1
"495","192b7b2d1098dcc58e64cb1ed109cccf","e07ff08c5ee88ce35150249d1767cae5",1
"496","192b7b2d1098dcc58e64cb1ed109cccf","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"497","192b7b2d1098dcc58e64cb1ed109cccf","7208962371e5484aef78f3a077275247",1
"498","192b7b2d1098dcc58e64cb1ed109cccf","197d1bccb77514c3ba909806cf00ca64",1
"499","192b7b2d1098dcc58e64cb1ed109cccf","f01a5f290ebb5d276a83dc34015870a6",1
"500","192b7b2d1098dcc58e64cb1ed109cccf","2b9ed9a2f08652de9fade0f180b22e73",1
"501","192b7b2d1098dcc58e64cb1ed109cccf","af060a350130c3c367c172687d3e5a59",1
"502","192b7b2d1098dcc58e64cb1ed109cccf","b408c66bb8f44f0cfeac683e63ef40b3",1
"503","192b7b2d1098dcc58e64cb1ed109cccf","2f66b2d1e84fdf4b1e14333d4c643269",1
"504","192b7b2d1098dcc58e64cb1ed109cccf","OTU161",1
"505","192b7b2d1098dcc58e64cb1ed109cccf","OTU18",1
"506","192b7b2d1098dcc58e64cb1ed109cccf","OTU1812",1
"507","192b7b2d1098dcc58e64cb1ed109cccf","OTU75",1
"508","079a2a8ddcc2c88de4481ac721f83d6b","6a976dd01a81eb89bbf0dba29ea4a167",1
"509","079a2a8ddcc2c88de4481ac721f83d6b","93d808dce91ae577beff894793c5718a",1
"510","f9bc69fb2320390efc1c872bc9490d92","e0b226f479feccc916025c6264dc907d",1
"511","f9bc69fb2320390efc1c872bc9490d92","8bdea0ef7764f54a3f57c578cf91cd52",1
"512","f9bc69fb2320390efc1c872bc9490d92","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"513","f9bc69fb2320390efc1c872bc9490d92","d8ca32b92ff87e2167ea4385134ebeb3",1
"514","f9bc69fb2320390efc1c872bc9490d92","5a320a3b1b67dbf0e111947bb65c23d5",1
"515","f9bc69fb2320390efc1c872bc9490d92","7a8a5d9d8053653f2d24583016936cd3",1
"516","f9bc69fb2320390efc1c872bc9490d92","a9d57835ce1de4a32c729b436a0baaf3",1
"517","f9bc69fb2320390efc1c872bc9490d92","2bb011af9120d953473f129b19d5fbd1",1
"518","f9bc69fb2320390efc1c872bc9490d92","7a89ae271a2b825b1b479b2c6be35740",1
"519","f9bc69fb2320390efc1c872bc9490d92","dd1839642b69ac8d7e410c2bf858af9f",1
"520","f9bc69fb2320390efc1c872bc9490d92","dbfc69d85e46725d79612b2cebd7b00f",1
"521","f9bc69fb2320390efc1c872bc9490d92","a3caf97e3ffae0b993b3f84e2eea2e5d",1
"522","f9bc69fb2320390efc1c872bc9490d92","27b6e338e4f7ef9e79097bdf62ef4d59",1
"523","f9bc69fb2320390efc1c872bc9490d92","a97c86563f7af1ff61513bcab25c1ca5",1
"524","f9bc69fb2320390efc1c872bc9490d92","197d1bccb77514c3ba909806cf00ca64",1
"525","f9bc69fb2320390efc1c872bc9490d92","f01a5f290ebb5d276a83dc34015870a6",1
"526","f9bc69fb2320390efc1c872bc9490d92","2b9ed9a2f08652de9fade0f180b22e73",1
"527","f9bc69fb2320390efc1c872bc9490d92","b408c66bb8f44f0cfeac683e63ef40b3",1
"528","f9bc69fb2320390efc1c872bc9490d92","2f66b2d1e84fdf4b1e14333d4c643269",1
"529","f9bc69fb2320390efc1c872bc9490d92","4ba50df0b74339a68163971b02bf09ee",1
"530","f9bc69fb2320390efc1c872bc9490d92","730399263b3c44dae154ddc8feecf441",1
"531","f9bc69fb2320390efc1c872bc9490d92","OTU10",1
"532","f9bc69fb2320390efc1c872bc9490d92","OTU12",1
"533","f9bc69fb2320390efc1c872bc9490d92","OTU161",1
"534","f9bc69fb2320390efc1c872bc9490d92","OTU18",1
"535","07fc6cc273d8bf4b36191e8cabe3a090","dbfc69d85e46725d79612b2cebd7b00f",1
"536","07fc6cc273d8bf4b36191e8cabe3a090","197d1bccb77514c3ba909806cf00ca64",1
"537","07fc6cc273d8bf4b36191e8cabe3a090","OTU149",1
"538","d79779655a7a24a2315a466bb2ff4dc2","e0b226f479feccc916025c6264dc907d",1
"539","d79779655a7a24a2315a466bb2ff4dc2","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"540","d79779655a7a24a2315a466bb2ff4dc2","e4fe1228e51ec88409df5332e0a1c6e0",1
"541","d79779655a7a24a2315a466bb2ff4dc2","2bb011af9120d953473f129b19d5fbd1",1
"542","d79779655a7a24a2315a466bb2ff4dc2","7a89ae271a2b825b1b479b2c6be35740",1
"543","d79779655a7a24a2315a466bb2ff4dc2","65d14d573ef912cfd83bcb221018ccfb",1
"544","d79779655a7a24a2315a466bb2ff4dc2","68313b4b5997a0cfa86853bbd389d7c2",1
"545","d79779655a7a24a2315a466bb2ff4dc2","a3caf97e3ffae0b993b3f84e2eea2e5d",1
"546","d79779655a7a24a2315a466bb2ff4dc2","1e7f77bca83d721a6714cae35cd662e7",1
"547","d79779655a7a24a2315a466bb2ff4dc2","b131e2c4dbbc66a08a96044576daeef3",1
"548","d79779655a7a24a2315a466bb2ff4dc2","b38739c9b5cefdb57fbd7a716f0a4b73",1
"549","d79779655a7a24a2315a466bb2ff4dc2","4a5cfa09351a7d60b3e32eef8bff3f0a",1
"550","d79779655a7a24a2315a466bb2ff4dc2","e07ff08c5ee88ce35150249d1767cae5",1
"551","d79779655a7a24a2315a466bb2ff4dc2","a97c86563f7af1ff61513bcab25c1ca5",1
"552","d79779655a7a24a2315a466bb2ff4dc2","bdcd8b38e4609fd481693ce5e40f2996",1
"553","d79779655a7a24a2315a466bb2ff4dc2","2b9ed9a2f08652de9fade0f180b22e73",1
"554","d79779655a7a24a2315a466bb2ff4dc2","93d808dce91ae577beff894793c5718a",1
"555","d79779655a7a24a2315a466bb2ff4dc2","e58f2018f73cf9368879a0301673867e",1
"556","d79779655a7a24a2315a466bb2ff4dc2","b408c66bb8f44f0cfeac683e63ef40b3",1
"557","d79779655a7a24a2315a466bb2ff4dc2","2f66b2d1e84fdf4b1e14333d4c643269",1
"558","d79779655a7a24a2315a466bb2ff4dc2","2407a313794794a6fd1f0b361bb6f20d",1
"559","d79779655a7a24a2315a466bb2ff4dc2","480e1ef316a23c181c9be627484cd7ed",1
"560","0b3a685b5a5624a2cda6a46b398f3073","fae981eefb2d605235b5651c02f00d67",1
"561","0b3a685b5a5624a2cda6a46b398f3073","22616745192af6ca008c271cbdadc4b0",1
"562","eb65b93b5a7ef9f762ba4dfa14ac4794","30e7acb37b2024735a6bde132337547b",1
"563","eb65b93b5a7ef9f762ba4dfa14ac4794","3e8331bf385df41ef183deba94ae5146",1
"564","eb65b93b5a7ef9f762ba4dfa14ac4794","5614a2da6eefd6135cafc1cf6f426b2c",1
"565","eb65b93b5a7ef9f762ba4dfa14ac4794","eba235b1a650d26389792d7575529389",1
"566","eb65b93b5a7ef9f762ba4dfa14ac4794","e4fe1228e51ec88409df5332e0a1c6e0",1
"567","eb65b93b5a7ef9f762ba4dfa14ac4794","7a89ae271a2b825b1b479b2c6be35740",1
"568","eb65b93b5a7ef9f762ba4dfa14ac4794","7add54b3fecf633e06f31290b89ff231",1
"569","eb65b93b5a7ef9f762ba4dfa14ac4794","c298277dc9098aa9f6d6d7bef599d851",1
"570","eb65b93b5a7ef9f762ba4dfa14ac4794","1e7f77bca83d721a6714cae35cd662e7",1
"571","eb65b93b5a7ef9f762ba4dfa14ac4794","b131e2c4dbbc66a08a96044576daeef3",1
"572","eb65b93b5a7ef9f762ba4dfa14ac4794","4fe2c3e702f535b154a6444501af9776",1
"573","eb65b93b5a7ef9f762ba4dfa14ac4794","1cd19abd1344268e4499a33b2f0fce42",1
"574","eb65b93b5a7ef9f762ba4dfa14ac4794","439d648396657982e68f7d2fa10b6610",1
"575","eb65b93b5a7ef9f762ba4dfa14ac4794","511dcb5f5f375bb48e5d6657ab8011ac",1
"576","eb65b93b5a7ef9f762ba4dfa14ac4794","83caeb50840686e471e8c598283033d7",1
"577","eb65b93b5a7ef9f762ba4dfa14ac4794","2b9ed9a2f08652de9fade0f180b22e73",1
"578","eb65b93b5a7ef9f762ba4dfa14ac4794","7c034176e4c0b18802f84a6162cbac32",1
"579","eb65b93b5a7ef9f762ba4dfa14ac4794","e58f2018f73cf9368879a0301673867e",1
"580","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU113",1
"581","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU18",1
"582","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU1812",1
"583","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU185",1
"584","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU232",1
"585","eb65b93b5a7ef9f762ba4dfa14ac4794","OTU55",1
"586","e0b226f479feccc916025c6264dc907d","8bdea0ef7764f54a3f57c578cf91cd52",1
"587","e0b226f479feccc916025c6264dc907d","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"588","e0b226f479feccc916025c6264dc907d","d8ca32b92ff87e2167ea4385134ebeb3",1
"589","e0b226f479feccc916025c6264dc907d","5a320a3b1b67dbf0e111947bb65c23d5",1
"590","e0b226f479feccc916025c6264dc907d","7a8a5d9d8053653f2d24583016936cd3",1
