OTU.ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
5749afe750e6b4452d8668d982af4639,D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured soil bacterium,D_5__uncultured soil bacterium,D_6__uncultured soil bacterium
4e8718cf8156e1f347bfdc0e5547a913,D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__Ktedonobacterales,D_4__Ktedonobacteraceae,D_5__uncultured,NA
d75bb80e75b91e5476e7dbf9789d3f77,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae,D_5__uncultured,D_6__uncultured Paracraurococcus sp.
718971212f76b8a4e9554388e4ad15dd,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales,D_4__Bacteriovoracaceae,D_5__Bacteriovorax,D_6__uncultured bacterium
80aadadedf315a69c9611632c69a240f,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured bacterium,D_6__uncultured bacterium
9290d73ed0e9937551673e36ced04ffc,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Nostocales,D_4__Coleofasciculaceae,D_5__Microcoleus PCC-7113,D_6__Microcoleus sp. HTT-U-KK5
456fdf4296648613db0793724855fc21,D_0__Bacteria,NA,NA,NA,NA,NA,NA
8ded22726fdcbc653f69486f7901f980,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Pyrinomonadales,D_4__Pyrinomonadaceae,D_5__RB41,NA
9fc5ebcb1f4baa2fe19b6315f67c1440,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
6bc2e93cb54720fd20b24680c651670a,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Sandaracinaceae,D_5__uncultured,D_6__uncultured soil bacterium
7c9461eeabcae362082d5c9c435f5552,D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,D_4__A4b,D_5__wastewater metagenome,D_6__wastewater metagenome
8c5a62d170f94634cd93237fd9a3d165,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Herpetosiphonaceae,D_5__Herpetosiphon,D_6__uncultured bacterium
32c6ba7a93200f03bb9cb34f8641fcfa,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
f3df1990201e73e802e54152eb4d31b6,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Blastocatellales,D_4__Blastocatellaceae,D_5__Blastocatella,NA
6ef4b7d7b3cfe4db670b6214af9a235b,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Polaromonas,NA
22649c4891bb1a7a4a66708eda145e04,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,NA,NA
477f290fb6dc4cb21511ecc4c3d3860d,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__uncultured,NA
75a2486b36b32616f401fb8521e6604f,D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,NA,NA,NA
78f6fddd8d26009ab2077be96ff3c895,D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__uncultured actinobacterium,D_4__uncultured actinobacterium,D_5__uncultured actinobacterium,D_6__uncultured actinobacterium
02a4ccce2e414675353e10609355c53a,D_0__Archaea,D_1__Euryarchaeota,D_2__Thermoplasmata,D_3__Marine Group II,D_4__uncultured haloarchaeon,D_5__uncultured haloarchaeon,D_6__uncultured haloarchaeon
eb13127599ab81a409e8928bab6f454d,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Pyrinomonadales,D_4__Pyrinomonadaceae,D_5__RB41,NA
063f2870a53c43d23eedf00ee70c5d46,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__Chthoniobacteraceae,D_5__Chthoniobacter,NA
3e2ae1ab554c827f33c50dab13df6c11,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__uncultured,D_5__uncultured bacterium,D_6__uncultured bacterium
e55917914f4339bab950e600d650bf20,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__Tepidisphaeraceae,D_5__Tepidisphaera,D_6__uncultured bacterium
47ea69acf60e57c20cfdb40f8b8c8230,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__SM2D12,D_5__metagenome,D_6__metagenome
431b27ae3340ca0d714ffa8c2890cc9a,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,NA,NA
22f99824d9459d5a9ba8a7a5be419755,D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,NA,NA,NA
dccec777aab4bd048ff8654e3641c582,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Isosphaerales,D_4__Isosphaeraceae,D_5__uncultured,NA
9024e8d522988ee40232dac95404b0c2,D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
4c33c00683b148f5d917a0f916ef7bf3,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__TRA3-20,NA,NA
64d25ce3abd29fef297ba25ba2862332,D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,NA,NA,NA
9ec82007bae45a381cc11a8942ad1b62,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Adhaeribacter,D_6__uncultured bacterium
4f04107696de22c78ad39ba58c342d8c,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales,D_4__Bdellovibrionaceae,D_5__Bdellovibrio,D_6__metagenome
6bdf03ad71e7cac85384106753c003e8,D_0__Bacteria,D_1__Actinobacteria,D_2__Rubrobacteria,D_3__Rubrobacterales,D_4__Rubrobacteriaceae,D_5__Rubrobacter,D_6__uncultured bacterium
c2b40ba32c0156822cc56b000bb9614f,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Spirosomaceae,D_5__Spirosoma,NA
79bd78a637709262187c912b79acb826,D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__Parachlamydiaceae,D_5__Candidatus Protochlamydia,D_6__metagenome
b0132951dce5ca1c68f1e9ef5d33b181,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__Oligoflexaceae,D_5__uncultured,D_6__uncultured bacterium Ak20-3
cabbbbb6135e61747b3bde3ed3b8300e,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured bacterium,D_6__uncultured bacterium
8df781f828ae50f92c0e9b8cb6c76020,D_0__Bacteria,D_1__Actinobacteria,D_2__Rubrobacteria,D_3__Rubrobacterales,D_4__Rubrobacteriaceae,D_5__Rubrobacter,NA
c1902df52b4bb9391092e2a66fffb5fe,D_0__Bacteria,D_1__Cyanobacteria,D_2__Sericytochromatia,D_3__metagenome,D_4__metagenome,D_5__metagenome,D_6__metagenome
736fd03c0ed1a88bbc9d0b1cbd1edd98,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales,D_4__Bdellovibrionaceae,D_5__Bdellovibrio,D_6__uncultured bacterium
a9ab93f5773c7cd4ee295f81d447ac70,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Pirellulales,D_4__Pirellulaceae,D_5__uncultured,NA
fa54e183a7f6d8a0f98eaa31479e7b9d,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Spirosomaceae,D_5__uncultured,D_6__uncultured Bacteroidetes bacterium
068117bfc7cacb2022fea3a169c7e2b1,D_0__Archaea,D_1__Thaumarchaeota,D_2__Nitrososphaeria,D_3__Nitrososphaerales,D_4__Nitrososphaeraceae,D_5__Candidatus Nitrocosmicus,D_6__uncultured archaeon
dfcf930aa23d256b61706f6cceb5e64a,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatimonas,D_6__uncultured bacterium
cf6eeb41faa5453f9bdec82261f006f5,D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
a613fd783cbaab3a4e4e56d171d48c1d,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
ddc4531b4e0960b61bd05eb44d63a4d1,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Chloroflexaceae,D_5__Candidatus Chloroploca,D_6__uncultured bacterium
ea8c20b054a1486f370587d4566b5297,D_0__Bacteria,NA,NA,NA,NA,NA,NA
a6eb4e10df4dc55f78467e84f18851e4,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales,D_4__uncultured,D_5__uncultured bacterium,D_6__uncultured bacterium
11b3756c6d95548c7d5394549ce99315,D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales,D_4__Fimbriimonadaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
e78807f255d313b9dfb852b6f73374b9,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,D_6__uncultured bacterium
1818d56d47c5938bd198e56caac96fdb,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,NA,NA
465d6016ac40faf11b3fbdd70f4740fc,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__uncultured,D_5__uncultured bacterium,D_6__uncultured bacterium
c5b0b5af86aac09e995a9a477960f11c,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured actinobacterium,D_5__uncultured actinobacterium,D_6__uncultured actinobacterium
c8d9af64889945294d16366f496cbf67,D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,NA,NA,NA
f50ca7920e6b079b47c9648417c06669,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCD24,NA,NA,NA
8b679cd64ec495fad65deed8a933edc0,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Coxiellales,D_4__Coxiellaceae,D_5__Coxiella,D_6__uncultured bacterium
c1d00efd7a2c51c5a4ecf4caf71bf41f,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__uncultured,D_5__metagenome,D_6__metagenome
2bfbbe3f732febd600bdafa185e73be2,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales,D_4__Solirubrobacteraceae,NA,NA
017e901db418af8fa2033b30d5f03cb8,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,D_5__MN 122.2a,D_6__uncultured bacterium
a007703b7c86cb9ed968dddc31a462d8,D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Solibacterales,D_4__Solibacteraceae (Subgroup 3),D_5__Bryobacter,NA
366f699ca8bb995e7e8fc7d77e06fd26,Unassigned,NA,NA,NA,NA,NA,NA
fc67fea944e7925308c7f26d806a1d9d,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__JG30-KF-CM45,NA,NA
d80f6ab439745a7131f7865dfc022f92,D_0__Bacteria,D_1__Firmicutes,NA,NA,NA,NA,NA
0b8f5635cf7a2ee5e3397b770576322f,D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__Babeliaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
14fb5a2a98e53624796476bb6ec2e516,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__0319-6G20,D_5__uncultured bacterium,D_6__uncultured bacterium
3ca5c1284e2da098776c3a3a6df0e6b0,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales,D_4__Solirubrobacteraceae,D_5__Solirubrobacter,D_6__uncultured bacterium
616ee543d75a8cf990e6160516defdd4,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Adhaeribacter,NA
600cf6e85f1b83d3d86cfbe8cde30587,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__Chthoniobacteraceae,D_5__Chthoniobacter,NA
952716480f0bd9d3297ff88a2bf35c73,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Taibaiella,D_6__uncultured bacterium
caadcc82422bb87ca04228d951f97ddd,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Pedosphaerales,D_4__Pedosphaeraceae,NA,NA
f266c0ed4ed88af425451c4a175acb76,D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,NA,NA,NA,NA
ea0265eb97338e9dde842d811e2903a1,D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,NA,NA,NA,NA
03591901b6a272814ce8d0619e48ee0c,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__uncultured,NA
492392980b58af029374a64699d7b843,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Hymenobacter,NA
62db06c3854d958314ea85e69754a0e9,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Chloroflexaceae,D_5__Chloronema,D_6__uncultured bacterium
4b498e0ae031e6f09f053e98a1eb4f97,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__SAR324 clade(Marine group B),D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
625f1f204e8e520044c94f692ffb92a7,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,D_6__uncultured bacterium
34db5094d568c2ca11c73cd181e31f7f,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,D_6__uncultured bacterium
5c067d09a21855d89458f68b76bf5688,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,NA,NA,NA
073f9ff1558f0b976d990806fd187e74,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__Chthoniobacteraceae,D_5__Chthoniobacter,D_6__uncultured bacterium
7617d483ad0bdff2a5f7eebb065fd2ff,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae,D_5__uncultured,D_6__metagenome
84133978dc7b8e59acce1da0ce8e5acc,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,NA,NA,NA,NA
7adc51954c90d3fdd95deefbb8521f9d,D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,NA,NA,NA,NA
23f2252174a7a2af7031e44a4e0bcb4d,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured planctomycete,D_6__uncultured planctomycete
3a54cce3ffe366a6c30d5509932fa6d3,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,NA
83c91e9c9c93a6ad2da87f44fd9cc554,D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
e5301b0472f0f489747a09baf891499e,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured bacterium,D_6__uncultured bacterium
0b2ad08eabb98854335de356500f90a2,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__metagenome,D_6__metagenome
21efc0f25dceadac88e45b8860cb23db,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured planctomycete,D_6__uncultured planctomycete
66eb9cd3978b264e2168561235f8d9e7,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales,D_4__Bdellovibrionaceae,D_5__OM27 clade,NA
7b0505c282ba54ee8672437d8e0bee45,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Haliangiaceae,D_5__Haliangium,NA
507733d5619683a6cc1008969aae1db0,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,NA,NA
d04b30b3d56553755d53ea6c8817ef3f,D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
251861c850324e2052dc47af8c38b359,D_0__Bacteria,NA,NA,NA,NA,NA,NA
8de4e1f7a1efb35430b14ec8c739d0ee,D_0__Bacteria,NA,NA,NA,NA,NA,NA
66514fda820203e68b85307cb3759ac2,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae,D_5__Microvirga,NA
91b1ed3f49751231bf9a3102106f3647,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__AKYG1722,D_5__uncultured bacterium,D_6__uncultured bacterium
19acd5f4bccd44f86c64e2fb520cbe44,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,D_5__Sphingomonas,NA
73ae7b7eba521bd92412679864fb533c,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Cnuella,NA
92c6a6a97b9c0b5d8c49f20085ec4a84,D_0__Bacteria,NA,NA,NA,NA,NA,NA
9c0178e8a0db9e86eddc5067f87f6fcb,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured bacterium,D_6__uncultured bacterium
1fbfa4768321eb7982c2325c6d075fc1,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__11-24,D_4__uncultured Acidobacteria bacterium,D_5__uncultured Acidobacteria bacterium,D_6__uncultured Acidobacteria bacterium
d441c112e5b8b5985c1e262943eea472,D_0__Bacteria,D_1__Bacteroidetes,D_2__Rhodothermia,D_3__Rhodothermales,D_4__Rhodothermaceae,D_5__uncultured,NA
cf143b860932f7e00a685b7b3a6574ad,D_0__Bacteria,D_1__Actinobacteria,NA,NA,NA,NA,NA
25b4727ce17684d56edd7ce6d1c98a9e,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,NA,NA
04089d4cd9bdccc543e0c7e2991f26fc,D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured soil bacterium,D_5__uncultured soil bacterium,D_6__uncultured soil bacterium
b393792683fb1b76e71485cbdba4765e,D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__Ardenticatenales,D_4__Ardenticatenaceae,D_5__uncultured,NA
0bd328e87b9d129672695c275f700168,D_0__Bacteria,D_1__Nitrospirae,D_2__Nitrospira,D_3__Nitrospirales,D_4__Nitrospiraceae,D_5__Nitrospira,NA
09c66ceebb37ed03e13c4bfaed81d1ba,D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Solibacterales,D_4__Solibacteraceae (Subgroup 3),D_5__Bryobacter,NA
d464d46ae2a861cd40c8cf590db6e869,D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales,D_4__uncultured,D_5__metagenome,D_6__metagenome
d0f8c061adda1cddc9ffccf676a43a17,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__AKYG1722,D_5__uncultured bacterium,D_6__uncultured bacterium
7c5553941af2251d46e87a8bec7380fe,D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured proteobacterium,D_4__uncultured proteobacterium,D_5__uncultured proteobacterium,D_6__uncultured proteobacterium
b5a368b020bcd65a3a0f98161cfb7e0b,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,NA,NA,NA,NA
9cf03d3e24341c2bd59bd0865111c958,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,D_6__uncultured bacterium
f91967ef7e236dea4c44d73be51aa440,D_0__Bacteria,D_1__FBP,NA,NA,NA,NA,NA
d0d38875465519c3b30300b834d5c709,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__uncultured,NA,NA
b4f9e4fbed65aa9e8cc48afce80313ee,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae,NA,NA
19c9594140599d575aecd484991b50fd,D_0__Bacteria,NA,NA,NA,NA,NA,NA
a2cf3a0e44b3d25071aea207f1fbf900,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured Planctomycetia bacterium,D_6__uncultured Planctomycetia bacterium
db4c5e77a1a9047f782f712db19fe0d3,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Cytophagaceae,D_5__Sporocytophaga,D_6__uncultured bacterium
107a83d228ceca739df908de525b8fd6,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured Acidimicrobiales bacterium,D_5__uncultured Acidimicrobiales bacterium,D_6__uncultured Acidimicrobiales bacterium
12673f1998011fa7bc3fb7e02ac82963,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__uncultured,D_6__uncultured bacterium
08b9d6af9e2fb04fd301bf5489f535bc,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,NA,NA,NA,NA
fbb6ed098bac534c24b9a2aa80510e85,D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,D_4__A4b,D_5__metagenome,D_6__metagenome
6dcb17e0e5e6d773bcc61a573f002ce1,D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
5b64432f029e6408e3bf17c9d0217b7e,Unassigned,NA,NA,NA,NA,NA,NA
3209a4dc955aae5a8c289a722b98c859,D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__metagenome,D_4__metagenome,D_5__metagenome,D_6__metagenome
a2842dbed38d3e1e8a0e5949477ce08a,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__Oligoflexaceae,D_5__uncultured,NA
98ce3a1c53521dcb1fa4651cb2727351,D_0__Bacteria,NA,NA,NA,NA,NA,NA
7ce96d33f6e8af22518b9e89c503b099,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__S0134 terrestrial group,NA,NA,NA,NA
f1444976cab24afcad657b31ec7ceab4,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
512a8e2328c5baa202ff3f23ad3d584f,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatimonas,NA
9ad08ea754bf84549307ff7a5c72459a,D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,NA,NA,NA,NA
879f4388e904d6873f48f50d69b53664,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae,D_5__Gemmata,NA
c918b0e8862aad2ad968d9543ef933bd,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Cellvibrionaceae,D_5__Cellvibrio,NA
c0ec820150fa7b2a93a05d0fb4d4a8d7,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Adhaeribacter,NA
061d5d234369f7dda55376f4a5f7f289,D_0__Bacteria,D_1__FBP,NA,NA,NA,NA,NA
0492f2009ca9671adde5d9ed81483ac9,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,NA,NA,NA
fd48a40e8b898e5502e2aad7aa4f8ac8,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Burkholderiaceae,D_5__Noviherbaspirillum,D_6__Oxalicibacterium sp. MIC3045
44f8e68675b550d1a32412670a246769,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__AB1,D_5__uncultured bacterium,D_6__uncultured bacterium
a52fab0eec677e5ca238bafbe1e0f5fd,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__AKYG1722,NA,NA
40854eb130e83310361baf14257dbeb6,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatimonas,NA
